application_id,citizen_id,scheme_id,application_data_json,approval_confidence,status
9001,1613,5,"{""age"": 61, ""income"": ""Ward 9"", ""occupation"": ""teacher"", ""district"": ""Balod"", ""family_size"": 5}",93,approved
9002,1105,2,"{""age"": 86, ""income"": ""Colony 5"", ""occupation"": ""teacher"", ""district"": ""Kabirdham"", ""family_size"": 4}",81,approved
9003,1422,5,"{""age"": 38, ""income"": ""Colony 2"", ""occupation"": ""teacher"", ""district"": ""Rajnandgaon"", ""family_size"": 8}",50,rejected
9004,1343,5,"{""age"": 80, ""income"": ""Village XC"", ""occupation"": ""labour"", ""district"": ""Bilaspur"", ""family_size"": 1}",81,approved
9005,1593,1,"{""age"": 80, ""income"": ""Durg Nagar"", ""occupation"": ""carpenter"", ""district"": ""Durg"", ""family_size"": 1}",90,approved
9006,1822,4,"{""age"": 37, ""income"": ""Sukma Nagar"", ""occupation"": ""teacher"", ""district"": ""Sukma"", ""family_size"": 6}",57,rejected
9007,1908,1,"{""age"": 25, ""income"": ""Colony 14"", ""occupation"": ""labour"", ""district"": ""Balrampur"", ""family_size"": 7}",67,pending_operator_review
9008,1042,4,"{""age"": 29, ""income"": ""Colony 4"", ""occupation"": ""student"", ""district"": ""Kabirdham"", ""family_size"": 1}",79,pending_operator_review
9009,1541,2,"{""age"": 85, ""income"": ""Bemetara Nagar"", ""occupation"": ""driver"", ""district"": ""Bemetara"", ""family_size"": 5}",78,pending_operator_review
9010,1544,3,"{""age"": 29, ""income"": ""Colony 14"", ""occupation"": ""weaver"", ""district"": ""Bemetara"", ""family_size"": 4}",50,rejected
9011,1234,3,"{""age"": 89, ""income"": ""Narayanpur Nagar"", ""occupation"": ""carpenter"", ""district"": ""Narayanpur"", ""family_size"": 6}",79,pending_operator_review
9012,1219,4,"{""age"": 24, ""income"": ""Colony 13"", ""occupation"": ""carpenter"", ""district"": ""Bemetara"", ""family_size"": 6}",92,approved
9013,1292,1,"{""age"": 75, ""income"": ""Kondagaon Nagar"", ""occupation"": ""labour"", ""district"": ""Kondagaon"", ""family_size"": 5}",66,pending_operator_review
9014,1636,2,"{""age"": 23, ""income"": ""Colony 9"", ""occupation"": ""government employee"", ""district"": ""Surguja"", ""family_size"": 8}",61,pending_operator_review
9015,1527,1,"{""age"": 75, ""income"": ""Village KN"", ""occupation"": ""unemployed"", ""district"": ""Mungeli"", ""family_size"": 1}",62,pending_operator_review
9016,1121,4,"{""age"": 54, ""income"": ""Colony 13"", ""occupation"": ""government employee"", ""district"": ""Janjgir-Champa"", ""family_size"": 4}",100,approved
9017,1680,4,"{""age"": 24, ""income"": ""Sukma Nagar"", ""occupation"": ""carpenter"", ""district"": ""Sukma"", ""family_size"": 5}",65,pending_operator_review
9018,1758,1,"{""age"": 31, ""income"": ""Ward 30"", ""occupation"": ""student"", ""district"": ""Jashpur"", ""family_size"": 7}",81,approved
9019,1763,5,"{""age"": 81, ""income"": ""Village KU"", ""occupation"": ""labour"", ""district"": ""Kanker"", ""family_size"": 6}",97,approved
9020,1640,5,"{""age"": 37, ""income"": ""Surajpur Nagar"", ""occupation"": ""self employed"", ""district"": ""Surajpur"", ""family_size"": 5}",66,pending_operator_review
9021,1274,1,"{""age"": 26, ""income"": ""Ward 7"", ""occupation"": ""weaver"", ""district"": ""Baloda Bazar"", ""family_size"": 6}",97,approved
9022,1602,2,"{""age"": 74, ""income"": ""Kabirdham Nagar"", ""occupation"": ""teacher"", ""district"": ""Kabirdham"", ""family_size"": 1}",62,pending_operator_review
9023,1191,1,"{""age"": 47, ""income"": ""Village RL"", ""occupation"": ""carpenter"", ""district"": ""Rajnandgaon"", ""family_size"": 8}",90,approved
9024,1909,3,"{""age"": 83, ""income"": ""Ward 15"", ""occupation"": ""self employed"", ""district"": ""Bilaspur"", ""family_size"": 7}",50,rejected
9025,1866,3,"{""age"": 53, ""income"": ""Colony 10"", ""occupation"": ""student"", ""district"": ""Bemetara"", ""family_size"": 3}",77,pending_operator_review
9026,1635,5,"{""age"": 80, ""income"": ""Ward 24"", ""occupation"": ""driver"", ""district"": ""Dantewada"", ""family_size"": 1}",57,rejected
9027,1762,3,"{""age"": 78, ""income"": ""Village TH"", ""occupation"": ""self employed"", ""district"": ""Mahasamund"", ""family_size"": 3}",63,pending_operator_review
9028,1854,1,"{""age"": 63, ""income"": ""Village FJ"", ""occupation"": ""weaver"", ""district"": ""Dantewada"", ""family_size"": 3}",88,approved
9029,1971,5,"{""age"": 41, ""income"": ""Jashpur Nagar"", ""occupation"": ""driver"", ""district"": ""Jashpur"", ""family_size"": 7}",74,pending_operator_review
9030,1201,2,"{""age"": 79, ""income"": ""Village RV"", ""occupation"": ""carpenter"", ""district"": ""Baloda Bazar"", ""family_size"": 1}",88,approved
9031,1843,2,"{""age"": 20, ""income"": ""Village CT"", ""occupation"": ""government employee"", ""district"": ""Surajpur"", ""family_size"": 4}",72,pending_operator_review
9032,1871,4,"{""age"": 83, ""income"": ""Colony 12"", ""occupation"": ""unemployed"", ""district"": ""Mungeli"", ""family_size"": 6}",66,pending_operator_review
9033,1993,1,"{""age"": 26, ""income"": ""Ward 8"", ""occupation"": ""weaver"", ""district"": ""Bilaspur"", ""family_size"": 4}",51,rejected
9034,1451,5,"{""age"": 38, ""income"": ""Kabirdham Nagar"", ""occupation"": ""carpenter"", ""district"": ""Kabirdham"", ""family_size"": 2}",72,pending_operator_review
9035,1282,1,"{""age"": 62, ""income"": ""Colony 8"", ""occupation"": ""labour"", ""district"": ""Korba"", ""family_size"": 3}",93,approved
9036,1475,2,"{""age"": 43, ""income"": ""Colony 13"", ""occupation"": ""self employed"", ""district"": ""Bemetara"", ""family_size"": 3}",51,rejected
9037,1121,2,"{""age"": 54, ""income"": ""Colony 13"", ""occupation"": ""government employee"", ""district"": ""Janjgir-Champa"", ""family_size"": 6}",63,pending_operator_review
9038,1096,5,"{""age"": 44, ""income"": ""Ward 23"", ""occupation"": ""labour"", ""district"": ""Balod"", ""family_size"": 6}",50,rejected
9039,1023,3,"{""age"": 79, ""income"": ""Ward 28"", ""occupation"": ""unemployed"", ""district"": ""Jashpur"", ""family_size"": 3}",62,pending_operator_review
9040,1081,5,"{""age"": 55, ""income"": ""Ward 11"", ""occupation"": ""housewife"", ""district"": ""Sukma"", ""family_size"": 3}",94,approved
9041,1040,4,"{""age"": 26, ""income"": ""Ward 25"", ""occupation"": ""driver"", ""district"": ""Kanker"", ""family_size"": 3}",53,rejected
9042,1309,5,"{""age"": 79, ""income"": ""Bijapur Nagar"", ""occupation"": ""weaver"", ""district"": ""Bijapur"", ""family_size"": 2}",100,approved
9043,1710,1,"{""age"": 66, ""income"": ""Village CP"", ""occupation"": ""unemployed"", ""district"": ""Balod"", ""family_size"": 4}",53,rejected
9044,1932,3,"{""age"": 19, ""income"": ""Colony 12"", ""occupation"": ""carpenter"", ""district"": ""Raigarh"", ""family_size"": 5}",83,approved
9045,1295,4,"{""age"": 56, ""income"": ""Korba Nagar"", ""occupation"": ""farmer"", ""district"": ""Korba"", ""family_size"": 4}",83,approved
9046,1368,4,"{""age"": 23, ""income"": ""Raipur Nagar"", ""occupation"": ""student"", ""district"": ""Raipur"", ""family_size"": 8}",88,approved
9047,1458,2,"{""age"": 63, ""income"": ""Raigarh Nagar"", ""occupation"": ""shop owner"", ""district"": ""Raigarh"", ""family_size"": 3}",67,pending_operator_review
9048,1851,3,"{""age"": 60, ""income"": ""Rajnandgaon Nagar"", ""occupation"": ""student"", ""district"": ""Rajnandgaon"", ""family_size"": 6}",65,pending_operator_review
9049,1539,1,"{""age"": 27, ""income"": ""Mungeli Nagar"", ""occupation"": ""teacher"", ""district"": ""Mungeli"", ""family_size"": 6}",55,rejected
9050,1549,2,"{""age"": 24, ""income"": ""Ward 5"", ""occupation"": ""driver"", ""district"": ""Sukma"", ""family_size"": 8}",59,rejected
9051,1881,2,"{""age"": 40, ""income"": ""Colony 11"", ""occupation"": ""housewife"", ""district"": ""Kanker"", ""family_size"": 3}",77,pending_operator_review
9052,1955,3,"{""age"": 51, ""income"": ""Colony 10"", ""occupation"": ""self employed"", ""district"": ""Kondagaon"", ""family_size"": 3}",87,approved
9053,1364,1,"{""age"": 26, ""income"": ""Village ZF"", ""occupation"": ""housewife"", ""district"": ""Janjgir-Champa"", ""family_size"": 6}",61,pending_operator_review
9054,1892,3,"{""age"": 34, ""income"": ""Jashpur Nagar"", ""occupation"": ""weaver"", ""district"": ""Jashpur"", ""family_size"": 6}",91,approved
9055,1479,4,"{""age"": 72, ""income"": ""Colony 5"", ""occupation"": ""unemployed"", ""district"": ""Raipur"", ""family_size"": 2}",71,pending_operator_review
9056,1927,3,"{""age"": 42, ""income"": ""Village WN"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 1}",65,pending_operator_review
9057,1055,5,"{""age"": 44, ""income"": ""Kabirdham Nagar"", ""occupation"": ""housewife"", ""district"": ""Kabirdham"", ""family_size"": 2}",86,approved
9058,1434,5,"{""age"": 21, ""income"": ""Village BG"", ""occupation"": ""self employed"", ""district"": ""Balrampur"", ""family_size"": 6}",69,pending_operator_review
9059,1269,5,"{""age"": 29, ""income"": ""Kondagaon Nagar"", ""occupation"": ""self employed"", ""district"": ""Kondagaon"", ""family_size"": 8}",74,pending_operator_review
9060,1106,3,"{""age"": 77, ""income"": ""Village VD"", ""occupation"": ""driver"", ""district"": ""Sukma"", ""family_size"": 1}",95,approved
9061,1781,3,"{""age"": 48, ""income"": ""Korba Nagar"", ""occupation"": ""student"", ""district"": ""Korba"", ""family_size"": 5}",87,approved
9062,1758,1,"{""age"": 31, ""income"": ""Ward 30"", ""occupation"": ""student"", ""district"": ""Jashpur"", ""family_size"": 6}",97,approved
9063,1032,5,"{""age"": 64, ""income"": ""Village AV"", ""occupation"": ""carpenter"", ""district"": ""Narayanpur"", ""family_size"": 3}",91,approved
9064,1262,3,"{""age"": 22, ""income"": ""Korba Nagar"", ""occupation"": ""driver"", ""district"": ""Korba"", ""family_size"": 7}",95,approved
9065,1298,1,"{""age"": 43, ""income"": ""Balrampur Nagar"", ""occupation"": ""student"", ""district"": ""Balrampur"", ""family_size"": 4}",71,pending_operator_review
9066,1028,4,"{""age"": 77, ""income"": ""Village WJ"", ""occupation"": ""teacher"", ""district"": ""Baloda Bazar"", ""family_size"": 7}",88,approved
9067,1953,3,"{""age"": 47, ""income"": ""Kondagaon Nagar"", ""occupation"": ""labour"", ""district"": ""Kondagaon"", ""family_size"": 6}",100,approved
9068,1361,5,"{""age"": 44, ""income"": ""Ward 24"", ""occupation"": ""teacher"", ""district"": ""Bijapur"", ""family_size"": 4}",73,pending_operator_review
9069,1882,3,"{""age"": 45, ""income"": ""Village NR"", ""occupation"": ""self employed"", ""district"": ""Gariaband"", ""family_size"": 2}",53,rejected
9070,1520,2,"{""age"": 40, ""income"": ""Village JA"", ""occupation"": ""carpenter"", ""district"": ""Sukma"", ""family_size"": 3}",78,pending_operator_review
9071,1450,3,"{""age"": 67, ""income"": ""Ward 8"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 5}",78,pending_operator_review
9072,1787,4,"{""age"": 52, ""income"": ""Ward 20"", ""occupation"": ""driver"", ""district"": ""Raigarh"", ""family_size"": 8}",81,approved
9073,1279,3,"{""age"": 48, ""income"": ""Village VG"", ""occupation"": ""farmer"", ""district"": ""Gariaband"", ""family_size"": 3}",73,pending_operator_review
9074,1291,1,"{""age"": 62, ""income"": ""Durg Nagar"", ""occupation"": ""driver"", ""district"": ""Durg"", ""family_size"": 3}",63,pending_operator_review
9075,1527,4,"{""age"": 75, ""income"": ""Village KN"", ""occupation"": ""unemployed"", ""district"": ""Mungeli"", ""family_size"": 3}",68,pending_operator_review
9076,1755,5,"{""age"": 66, ""income"": ""Ward 1"", ""occupation"": ""self employed"", ""district"": ""Gariaband"", ""family_size"": 4}",80,approved
9077,1611,4,"{""age"": 30, ""income"": ""Bijapur Nagar"", ""occupation"": ""farmer"", ""district"": ""Bijapur"", ""family_size"": 1}",51,rejected
9078,1506,1,"{""age"": 20, ""income"": ""Jashpur Nagar"", ""occupation"": ""carpenter"", ""district"": ""Jashpur"", ""family_size"": 5}",71,pending_operator_review
9079,1915,3,"{""age"": 78, ""income"": ""Ward 23"", ""occupation"": ""student"", ""district"": ""Janjgir-Champa"", ""family_size"": 5}",85,approved
9080,1853,3,"{""age"": 71, ""income"": ""Ward 16"", ""occupation"": ""unemployed"", ""district"": ""Balrampur"", ""family_size"": 7}",79,pending_operator_review
9081,1918,3,"{""age"": 19, ""income"": ""Colony 13"", ""occupation"": ""labour"", ""district"": ""Baloda Bazar"", ""family_size"": 2}",77,pending_operator_review
9082,1437,2,"{""age"": 75, ""income"": ""Korba Nagar"", ""occupation"": ""carpenter"", ""district"": ""Korba"", ""family_size"": 4}",93,approved
9083,1578,3,"{""age"": 37, ""income"": ""Ward 25"", ""occupation"": ""teacher"", ""district"": ""Bastar"", ""family_size"": 7}",92,approved
9084,1866,4,"{""age"": 53, ""income"": ""Colony 10"", ""occupation"": ""student"", ""district"": ""Bemetara"", ""family_size"": 2}",59,rejected
9085,1338,3,"{""age"": 40, ""income"": ""Colony 3"", ""occupation"": ""housewife"", ""district"": ""Dantewada"", ""family_size"": 4}",71,pending_operator_review
9086,1924,1,"{""age"": 30, ""income"": ""Village FH"", ""occupation"": ""shop owner"", ""district"": ""Raigarh"", ""family_size"": 3}",99,approved
9087,1462,4,"{""age"": 27, ""income"": ""Village CC"", ""occupation"": ""teacher"", ""district"": ""Balod"", ""family_size"": 8}",66,pending_operator_review
9088,1640,1,"{""age"": 37, ""income"": ""Surajpur Nagar"", ""occupation"": ""self employed"", ""district"": ""Surajpur"", ""family_size"": 7}",69,pending_operator_review
9089,1127,2,"{""age"": 37, ""income"": ""Village UT"", ""occupation"": ""government employee"", ""district"": ""Bilaspur"", ""family_size"": 3}",81,approved
9090,1152,4,"{""age"": 74, ""income"": ""Ward 1"", ""occupation"": ""shop owner"", ""district"": ""Kanker"", ""family_size"": 7}",73,pending_operator_review
9091,1203,1,"{""age"": 76, ""income"": ""Narayanpur Nagar"", ""occupation"": ""farmer"", ""district"": ""Narayanpur"", ""family_size"": 5}",73,pending_operator_review
9092,1972,1,"{""age"": 86, ""income"": ""Colony 6"", ""occupation"": ""unemployed"", ""district"": ""Kanker"", ""family_size"": 4}",67,pending_operator_review
9093,1106,4,"{""age"": 77, ""income"": ""Village VD"", ""occupation"": ""driver"", ""district"": ""Sukma"", ""family_size"": 1}",53,rejected
9094,1348,3,"{""age"": 26, ""income"": ""Janjgir-Champa Nagar"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 6}",71,pending_operator_review
9095,1570,2,"{""age"": 33, ""income"": ""Village IQ"", ""occupation"": ""housewife"", ""district"": ""Surguja"", ""family_size"": 5}",72,pending_operator_review
9096,1365,5,"{""age"": 89, ""income"": ""Raipur Nagar"", ""occupation"": ""self employed"", ""district"": ""Raipur"", ""family_size"": 6}",73,pending_operator_review
9097,1946,4,"{""age"": 23, ""income"": ""Colony 4"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 3}",57,rejected
9098,1435,5,"{""age"": 87, ""income"": ""Ward 4"", ""occupation"": ""student"", ""district"": ""Kondagaon"", ""family_size"": 4}",63,pending_operator_review
9099,1382,4,"{""age"": 81, ""income"": ""Ward 26"", ""occupation"": ""farmer"", ""district"": ""Bemetara"", ""family_size"": 7}",76,pending_operator_review
9100,1522,1,"{""age"": 85, ""income"": ""Bilaspur Nagar"", ""occupation"": ""teacher"", ""district"": ""Bilaspur"", ""family_size"": 6}",98,approved
9101,1008,3,"{""age"": 85, ""income"": ""Colony 5"", ""occupation"": ""weaver"", ""district"": ""Surguja"", ""family_size"": 2}",51,rejected
9102,1515,4,"{""age"": 25, ""income"": ""Ward 5"", ""occupation"": ""farmer"", ""district"": ""Dantewada"", ""family_size"": 1}",68,pending_operator_review
9103,1206,1,"{""age"": 76, ""income"": ""Colony 15"", ""occupation"": ""student"", ""district"": ""Bijapur"", ""family_size"": 8}",55,rejected
9104,1380,3,"{""age"": 77, ""income"": ""Colony 1"", ""occupation"": ""unemployed"", ""district"": ""Kondagaon"", ""family_size"": 8}",85,approved
9105,1329,2,"{""age"": 30, ""income"": ""Ward 15"", ""occupation"": ""driver"", ""district"": ""Raigarh"", ""family_size"": 2}",90,approved
9106,1736,5,"{""age"": 19, ""income"": ""Colony 3"", ""occupation"": ""weaver"", ""district"": ""Baloda Bazar"", ""family_size"": 8}",87,approved
9107,1238,2,"{""age"": 72, ""income"": ""Colony 12"", ""occupation"": ""weaver"", ""district"": ""Kabirdham"", ""family_size"": 7}",85,approved
9108,1393,1,"{""age"": 48, ""income"": ""Narayanpur Nagar"", ""occupation"": ""self employed"", ""district"": ""Narayanpur"", ""family_size"": 4}",54,rejected
9109,1685,4,"{""age"": 70, ""income"": ""Ward 15"", ""occupation"": ""shop owner"", ""district"": ""Bilaspur"", ""family_size"": 1}",83,approved
9110,1590,5,"{""age"": 22, ""income"": ""Ward 3"", ""occupation"": ""government employee"", ""district"": ""Dantewada"", ""family_size"": 6}",91,approved
9111,1696,1,"{""age"": 80, ""income"": ""Colony 13"", ""occupation"": ""housewife"", ""district"": ""Bemetara"", ""family_size"": 2}",52,rejected
9112,1378,3,"{""age"": 90, ""income"": ""Ward 14"", ""occupation"": ""labour"", ""district"": ""Surguja"", ""family_size"": 4}",88,approved
9113,1081,1,"{""age"": 55, ""income"": ""Ward 11"", ""occupation"": ""housewife"", ""district"": ""Sukma"", ""family_size"": 2}",73,pending_operator_review
9114,1862,2,"{""age"": 69, ""income"": ""Mungeli Nagar"", ""occupation"": ""shop owner"", ""district"": ""Mungeli"", ""family_size"": 3}",52,rejected
9115,1166,4,"{""age"": 29, ""income"": ""Raigarh Nagar"", ""occupation"": ""driver"", ""district"": ""Raigarh"", ""family_size"": 5}",53,rejected
9116,1034,5,"{""age"": 61, ""income"": ""Colony 11"", ""occupation"": ""self employed"", ""district"": ""Balrampur"", ""family_size"": 4}",93,approved
9117,1695,2,"{""age"": 82, ""income"": ""Colony 5"", ""occupation"": ""self employed"", ""district"": ""Bastar"", ""family_size"": 4}",86,approved
9118,1444,2,"{""age"": 41, ""income"": ""Colony 10"", ""occupation"": ""labour"", ""district"": ""Bastar"", ""family_size"": 8}",87,approved
9119,1044,2,"{""age"": 87, ""income"": ""Bemetara Nagar"", ""occupation"": ""housewife"", ""district"": ""Bemetara"", ""family_size"": 1}",92,approved
9120,1686,2,"{""age"": 67, ""income"": ""Colony 7"", ""occupation"": ""self employed"", ""district"": ""Mahasamund"", ""family_size"": 8}",83,approved
9121,1174,1,"{""age"": 33, ""income"": ""Village UG"", ""occupation"": ""shop owner"", ""district"": ""Raigarh"", ""family_size"": 4}",83,approved
9122,1305,3,"{""age"": 77, ""income"": ""Village JT"", ""occupation"": ""unemployed"", ""district"": ""Kondagaon"", ""family_size"": 8}",83,approved
9123,1102,4,"{""age"": 76, ""income"": ""Village ZU"", ""occupation"": ""driver"", ""district"": ""Bijapur"", ""family_size"": 8}",77,pending_operator_review
9124,1414,2,"{""age"": 77, ""income"": ""Village YX"", ""occupation"": ""shop owner"", ""district"": ""Durg"", ""family_size"": 5}",58,rejected
9125,1757,1,"{""age"": 23, ""income"": ""Colony 13"", ""occupation"": ""shop owner"", ""district"": ""Bijapur"", ""family_size"": 4}",69,pending_operator_review
9126,1525,1,"{""age"": 48, ""income"": ""Ward 18"", ""occupation"": ""student"", ""district"": ""Baloda Bazar"", ""family_size"": 3}",68,pending_operator_review
9127,1191,4,"{""age"": 47, ""income"": ""Village RL"", ""occupation"": ""carpenter"", ""district"": ""Rajnandgaon"", ""family_size"": 7}",68,pending_operator_review
9128,1493,3,"{""age"": 22, ""income"": ""Kanker Nagar"", ""occupation"": ""farmer"", ""district"": ""Kanker"", ""family_size"": 3}",96,approved
9129,1836,4,"{""age"": 87, ""income"": ""Village LC"", ""occupation"": ""labour"", ""district"": ""Dantewada"", ""family_size"": 5}",67,pending_operator_review
9130,1869,1,"{""age"": 27, ""income"": ""Village MK"", ""occupation"": ""driver"", ""district"": ""Korba"", ""family_size"": 5}",79,pending_operator_review
9131,1664,5,"{""age"": 83, ""income"": ""Baloda Bazar Nagar"", ""occupation"": ""weaver"", ""district"": ""Baloda Bazar"", ""family_size"": 4}",99,approved
9132,1701,2,"{""age"": 49, ""income"": ""Ward 19"", ""occupation"": ""labour"", ""district"": ""Dantewada"", ""family_size"": 8}",88,approved
9133,1841,4,"{""age"": 81, ""income"": ""Ward 8"", ""occupation"": ""labour"", ""district"": ""Janjgir-Champa"", ""family_size"": 7}",65,pending_operator_review
9134,1453,5,"{""age"": 19, ""income"": ""Ward 28"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 6}",83,approved
9135,1096,5,"{""age"": 44, ""income"": ""Ward 23"", ""occupation"": ""labour"", ""district"": ""Balod"", ""family_size"": 8}",78,pending_operator_review
9136,1845,3,"{""age"": 90, ""income"": ""Colony 13"", ""occupation"": ""shop owner"", ""district"": ""Dantewada"", ""family_size"": 5}",89,approved
9137,1581,2,"{""age"": 36, ""income"": ""Colony 2"", ""occupation"": ""weaver"", ""district"": ""Baloda Bazar"", ""family_size"": 5}",74,pending_operator_review
9138,1540,4,"{""age"": 31, ""income"": ""Village ZF"", ""occupation"": ""shop owner"", ""district"": ""Bemetara"", ""family_size"": 2}",69,pending_operator_review
9139,1955,3,"{""age"": 51, ""income"": ""Colony 10"", ""occupation"": ""self employed"", ""district"": ""Kondagaon"", ""family_size"": 7}",89,approved
9140,1223,5,"{""age"": 33, ""income"": ""Ward 26"", ""occupation"": ""weaver"", ""district"": ""Balod"", ""family_size"": 6}",65,pending_operator_review
9141,1095,3,"{""age"": 57, ""income"": ""Raigarh Nagar"", ""occupation"": ""unemployed"", ""district"": ""Raigarh"", ""family_size"": 6}",77,pending_operator_review
9142,1414,3,"{""age"": 77, ""income"": ""Village YX"", ""occupation"": ""shop owner"", ""district"": ""Durg"", ""family_size"": 3}",62,pending_operator_review
9143,1630,3,"{""age"": 76, ""income"": ""Colony 11"", ""occupation"": ""government employee"", ""district"": ""Raipur"", ""family_size"": 1}",59,rejected
9144,1642,4,"{""age"": 43, ""income"": ""Raipur Nagar"", ""occupation"": ""self employed"", ""district"": ""Raipur"", ""family_size"": 1}",85,approved
9145,1962,5,"{""age"": 85, ""income"": ""Colony 5"", ""occupation"": ""carpenter"", ""district"": ""Raipur"", ""family_size"": 7}",67,pending_operator_review
9146,1785,5,"{""age"": 87, ""income"": ""Janjgir-Champa Nagar"", ""occupation"": ""weaver"", ""district"": ""Janjgir-Champa"", ""family_size"": 7}",74,pending_operator_review
9147,1429,5,"{""age"": 65, ""income"": ""Ward 10"", ""occupation"": ""teacher"", ""district"": ""Mungeli"", ""family_size"": 2}",57,rejected
9148,1678,5,"{""age"": 90, ""income"": ""Kabirdham Nagar"", ""occupation"": ""labour"", ""district"": ""Kabirdham"", ""family_size"": 3}",58,rejected
