application_id,citizen_id,scheme_id,application_data_json,approval_confidence,status
9299,1046,1,"{""age"": 77, ""income"": ""Ward 10"", ""occupation"": ""driver"", ""district"": ""Durg"", ""family_size"": 8}",72,pending_operator_review
9300,1109,4,"{""age"": 24, ""income"": ""Colony 12"", ""occupation"": ""unemployed"", ""district"": ""Bemetara"", ""family_size"": 8}",97,approved
9301,1273,5,"{""age"": 33, ""income"": ""Village ZP"", ""occupation"": ""unemployed"", ""district"": ""Raigarh"", ""family_size"": 7}",90,approved
9302,1485,2,"{""age"": 20, ""income"": ""Village KO"", ""occupation"": ""government employee"", ""district"": ""Narayanpur"", ""family_size"": 6}",84,approved
9303,1124,5,"{""age"": 36, ""income"": ""Village XQ"", ""occupation"": ""teacher"", ""district"": ""Narayanpur"", ""family_size"": 3}",96,approved
9304,1116,4,"{""age"": 89, ""income"": ""Ward 8"", ""occupation"": ""student"", ""district"": ""Janjgir-Champa"", ""family_size"": 8}",66,pending_operator_review
9305,1522,4,"{""age"": 85, ""income"": ""Bilaspur Nagar"", ""occupation"": ""teacher"", ""district"": ""Bilaspur"", ""family_size"": 5}",81,approved
9306,1462,5,"{""age"": 27, ""income"": ""Village CC"", ""occupation"": ""teacher"", ""district"": ""Balod"", ""family_size"": 4}",73,pending_operator_review
9307,1885,5,"{""age"": 63, ""income"": ""Colony 8"", ""occupation"": ""driver"", ""district"": ""Sukma"", ""family_size"": 6}",91,approved
9308,1564,3,"{""age"": 81, ""income"": ""Colony 3"", ""occupation"": ""shop owner"", ""district"": ""Janjgir-Champa"", ""family_size"": 4}",84,approved
9309,1241,3,"{""age"": 63, ""income"": ""Ward 14"", ""occupation"": ""carpenter"", ""district"": ""Bijapur"", ""family_size"": 7}",88,approved
9310,1593,5,"{""age"": 80, ""income"": ""Durg Nagar"", ""occupation"": ""carpenter"", ""district"": ""Durg"", ""family_size"": 8}",98,approved
9311,1128,2,"{""age"": 23, ""income"": ""Colony 6"", ""occupation"": ""driver"", ""district"": ""Jashpur"", ""family_size"": 6}",59,rejected
9312,1792,1,"{""age"": 43, ""income"": ""Colony 15"", ""occupation"": ""weaver"", ""district"": ""Surajpur"", ""family_size"": 2}",89,approved
9313,1205,1,"{""age"": 66, ""income"": ""Colony 14"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 7}",66,pending_operator_review
9314,1437,5,"{""age"": 75, ""income"": ""Korba Nagar"", ""occupation"": ""carpenter"", ""district"": ""Korba"", ""family_size"": 2}",59,rejected
9315,1391,4,"{""age"": 29, ""income"": ""Colony 14"", ""occupation"": ""shop owner"", ""district"": ""Kondagaon"", ""family_size"": 2}",86,approved
9316,1092,5,"{""age"": 66, ""income"": ""Durg Nagar"", ""occupation"": ""government employee"", ""district"": ""Durg"", ""family_size"": 7}",87,approved
9317,1590,2,"{""age"": 22, ""income"": ""Ward 3"", ""occupation"": ""government employee"", ""district"": ""Dantewada"", ""family_size"": 4}",73,pending_operator_review
9318,1245,1,"{""age"": 24, ""income"": ""Ward 21"", ""occupation"": ""carpenter"", ""district"": ""Bastar"", ""family_size"": 4}",90,approved
9319,1079,2,"{""age"": 51, ""income"": ""Village UT"", ""occupation"": ""weaver"", ""district"": ""Kanker"", ""family_size"": 8}",85,approved
9320,1222,1,"{""age"": 77, ""income"": ""Village WL"", ""occupation"": ""weaver"", ""district"": ""Kabirdham"", ""family_size"": 6}",91,approved
9321,1403,5,"{""age"": 50, ""income"": ""Colony 14"", ""occupation"": ""driver"", ""district"": ""Gariaband"", ""family_size"": 3}",82,approved
9322,1817,4,"{""age"": 64, ""income"": ""Colony 11"", ""occupation"": ""shop owner"", ""district"": ""Bilaspur"", ""family_size"": 6}",64,pending_operator_review
9323,1242,3,"{""age"": 73, ""income"": ""Colony 3"", ""occupation"": ""student"", ""district"": ""Sukma"", ""family_size"": 6}",61,pending_operator_review
9324,1434,2,"{""age"": 21, ""income"": ""Village BG"", ""occupation"": ""self employed"", ""district"": ""Balrampur"", ""family_size"": 1}",58,rejected
9325,1613,3,"{""age"": 61, ""income"": ""Ward 9"", ""occupation"": ""teacher"", ""district"": ""Balod"", ""family_size"": 8}",66,pending_operator_review
9326,1492,5,"{""age"": 64, ""income"": ""Bilaspur Nagar"", ""occupation"": ""self employed"", ""district"": ""Bilaspur"", ""family_size"": 2}",57,rejected
9327,1191,5,"{""age"": 47, ""income"": ""Village RL"", ""occupation"": ""carpenter"", ""district"": ""Rajnandgaon"", ""family_size"": 3}",75,pending_operator_review
9328,1606,5,"{""age"": 86, ""income"": ""Ward 16"", ""occupation"": ""government employee"", ""district"": ""Rajnandgaon"", ""family_size"": 4}",68,pending_operator_review
9329,1764,3,"{""age"": 86, ""income"": ""Village RO"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 2}",78,pending_operator_review
9330,1237,5,"{""age"": 58, ""income"": ""Ward 6"", ""occupation"": ""driver"", ""district"": ""Kondagaon"", ""family_size"": 3}",58,rejected
9331,1141,5,"{""age"": 36, ""income"": ""Village MM"", ""occupation"": ""labour"", ""district"": ""Bilaspur"", ""family_size"": 4}",55,rejected
9332,1452,4,"{""age"": 81, ""income"": ""Village GG"", ""occupation"": ""driver"", ""district"": ""Bijapur"", ""family_size"": 7}",71,pending_operator_review
9333,1928,1,"{""age"": 37, ""income"": ""Village BC"", ""occupation"": ""student"", ""district"": ""Bilaspur"", ""family_size"": 4}",86,approved
9334,1667,3,"{""age"": 50, ""income"": ""Bastar Nagar"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 8}",73,pending_operator_review
9335,1857,1,"{""age"": 42, ""income"": ""Colony 4"", ""occupation"": ""weaver"", ""district"": ""Balrampur"", ""family_size"": 6}",70,pending_operator_review
9336,1989,4,"{""age"": 47, ""income"": ""Village EN"", ""occupation"": ""housewife"", ""district"": ""Mungeli"", ""family_size"": 8}",96,approved
9337,1495,5,"{""age"": 60, ""income"": ""Village SN"", ""occupation"": ""student"", ""district"": ""Korba"", ""family_size"": 2}",79,pending_operator_review
9338,1308,2,"{""age"": 48, ""income"": ""Village XQ"", ""occupation"": ""government employee"", ""district"": ""Bijapur"", ""family_size"": 2}",58,rejected
9339,1686,3,"{""age"": 67, ""income"": ""Colony 7"", ""occupation"": ""self employed"", ""district"": ""Mahasamund"", ""family_size"": 4}",69,pending_operator_review
9340,1657,3,"{""age"": 78, ""income"": ""Colony 6"", ""occupation"": ""government employee"", ""district"": ""Bemetara"", ""family_size"": 4}",72,pending_operator_review
9341,1254,5,"{""age"": 85, ""income"": ""Village BR"", ""occupation"": ""student"", ""district"": ""Rajnandgaon"", ""family_size"": 2}",54,rejected
9342,1707,3,"{""age"": 67, ""income"": ""Colony 6"", ""occupation"": ""unemployed"", ""district"": ""Kanker"", ""family_size"": 8}",72,pending_operator_review
9343,1033,5,"{""age"": 58, ""income"": ""Colony 5"", ""occupation"": ""government employee"", ""district"": ""Gariaband"", ""family_size"": 3}",79,pending_operator_review
9344,1162,1,"{""age"": 39, ""income"": ""Raigarh Nagar"", ""occupation"": ""self employed"", ""district"": ""Raigarh"", ""family_size"": 5}",82,approved
9345,1036,2,"{""age"": 81, ""income"": ""Village AE"", ""occupation"": ""government employee"", ""district"": ""Kondagaon"", ""family_size"": 7}",87,approved
9346,1719,3,"{""age"": 90, ""income"": ""Mahasamund Nagar"", ""occupation"": ""carpenter"", ""district"": ""Mahasamund"", ""family_size"": 8}",91,approved
9347,1361,4,"{""age"": 44, ""income"": ""Ward 24"", ""occupation"": ""teacher"", ""district"": ""Bijapur"", ""family_size"": 3}",89,approved
9348,1263,2,"{""age"": 23, ""income"": ""Village YW"", ""occupation"": ""driver"", ""district"": ""Mahasamund"", ""family_size"": 4}",86,approved
9349,1103,4,"{""age"": 75, ""income"": ""Village CW"", ""occupation"": ""teacher"", ""district"": ""Jashpur"", ""family_size"": 7}",100,approved
9350,1472,1,"{""age"": 66, ""income"": ""Kabirdham Nagar"", ""occupation"": ""housewife"", ""district"": ""Kabirdham"", ""family_size"": 6}",70,pending_operator_review
9351,1017,4,"{""age"": 53, ""income"": ""Ward 7"", ""occupation"": ""unemployed"", ""district"": ""Bilaspur"", ""family_size"": 5}",64,pending_operator_review
9352,1793,5,"{""age"": 20, ""income"": ""Village YD"", ""occupation"": ""self employed"", ""district"": ""Sukma"", ""family_size"": 5}",67,pending_operator_review
9353,1822,1,"{""age"": 37, ""income"": ""Sukma Nagar"", ""occupation"": ""teacher"", ""district"": ""Sukma"", ""family_size"": 1}",100,approved
9354,1735,1,"{""age"": 54, ""income"": ""Bilaspur Nagar"", ""occupation"": ""teacher"", ""district"": ""Bilaspur"", ""family_size"": 1}",69,pending_operator_review
9355,1150,4,"{""age"": 34, ""income"": ""Village SN"", ""occupation"": ""housewife"", ""district"": ""Bijapur"", ""family_size"": 8}",66,pending_operator_review
9356,1638,2,"{""age"": 82, ""income"": ""Village QX"", ""occupation"": ""weaver"", ""district"": ""Kondagaon"", ""family_size"": 6}",67,pending_operator_review
9357,1862,5,"{""age"": 69, ""income"": ""Mungeli Nagar"", ""occupation"": ""shop owner"", ""district"": ""Mungeli"", ""family_size"": 3}",57,rejected
9358,1943,1,"{""age"": 75, ""income"": ""Village JJ"", ""occupation"": ""unemployed"", ""district"": ""Durg"", ""family_size"": 2}",83,approved
9359,1819,1,"{""age"": 72, ""income"": ""Janjgir-Champa Nagar"", ""occupation"": ""student"", ""district"": ""Janjgir-Champa"", ""family_size"": 7}",89,approved
9360,1916,5,"{""age"": 47, ""income"": ""Village AT"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 2}",63,pending_operator_review
9361,1983,2,"{""age"": 68, ""income"": ""Village ZF"", ""occupation"": ""labour"", ""district"": ""Kondagaon"", ""family_size"": 4}",73,pending_operator_review
9362,1460,3,"{""age"": 50, ""income"": ""Raigarh Nagar"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 4}",83,approved
9363,1315,5,"{""age"": 66, ""income"": ""Ward 21"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 2}",56,rejected
9364,1092,3,"{""age"": 66, ""income"": ""Durg Nagar"", ""occupation"": ""government employee"", ""district"": ""Durg"", ""family_size"": 8}",52,rejected
9365,1876,2,"{""age"": 54, ""income"": ""Mungeli Nagar"", ""occupation"": ""unemployed"", ""district"": ""Mungeli"", ""family_size"": 5}",79,pending_operator_review
9366,1379,4,"{""age"": 37, ""income"": ""Village QF"", ""occupation"": ""weaver"", ""district"": ""Raipur"", ""family_size"": 1}",91,approved
9367,1095,4,"{""age"": 57, ""income"": ""Raigarh Nagar"", ""occupation"": ""unemployed"", ""district"": ""Raigarh"", ""family_size"": 5}",93,approved
9368,1166,4,"{""age"": 29, ""income"": ""Raigarh Nagar"", ""occupation"": ""driver"", ""district"": ""Raigarh"", ""family_size"": 3}",69,pending_operator_review
9369,1853,3,"{""age"": 71, ""income"": ""Ward 16"", ""occupation"": ""unemployed"", ""district"": ""Balrampur"", ""family_size"": 6}",68,pending_operator_review
9370,1427,2,"{""age"": 74, ""income"": ""Gariaband Nagar"", ""occupation"": ""labour"", ""district"": ""Gariaband"", ""family_size"": 1}",61,pending_operator_review
9371,1985,1,"{""age"": 53, ""income"": ""Ward 26"", ""occupation"": ""self employed"", ""district"": ""Bijapur"", ""family_size"": 4}",71,pending_operator_review
9372,1727,3,"{""age"": 46, ""income"": ""Kanker Nagar"", ""occupation"": ""housewife"", ""district"": ""Kanker"", ""family_size"": 7}",89,approved
9373,1727,2,"{""age"": 46, ""income"": ""Kanker Nagar"", ""occupation"": ""housewife"", ""district"": ""Kanker"", ""family_size"": 3}",92,approved
9374,1256,5,"{""age"": 85, ""income"": ""Village RB"", ""occupation"": ""teacher"", ""district"": ""Janjgir-Champa"", ""family_size"": 5}",50,rejected
9375,1502,1,"{""age"": 25, ""income"": ""Village GG"", ""occupation"": ""unemployed"", ""district"": ""Surguja"", ""family_size"": 8}",65,pending_operator_review
9376,1683,3,"{""age"": 23, ""income"": ""Colony 10"", ""occupation"": ""farmer"", ""district"": ""Narayanpur"", ""family_size"": 4}",67,pending_operator_review
9377,1395,4,"{""age"": 24, ""income"": ""Colony 1"", ""occupation"": ""teacher"", ""district"": ""Mungeli"", ""family_size"": 1}",89,approved
9378,1949,3,"{""age"": 85, ""income"": ""Ward 21"", ""occupation"": ""shop owner"", ""district"": ""Jashpur"", ""family_size"": 5}",80,approved
9379,1702,1,"{""age"": 31, ""income"": ""Ward 21"", ""occupation"": ""farmer"", ""district"": ""Gariaband"", ""family_size"": 1}",76,pending_operator_review
9380,1052,2,"{""age"": 75, ""income"": ""Village LO"", ""occupation"": ""carpenter"", ""district"": ""Narayanpur"", ""family_size"": 2}",53,rejected
9381,1453,5,"{""age"": 19, ""income"": ""Ward 28"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 6}",56,rejected
9382,1401,2,"{""age"": 61, ""income"": ""Village YV"", ""occupation"": ""student"", ""district"": ""Surajpur"", ""family_size"": 6}",58,rejected
9383,1077,3,"{""age"": 77, ""income"": ""Ward 13"", ""occupation"": ""government employee"", ""district"": ""Bijapur"", ""family_size"": 2}",97,approved
9384,1182,1,"{""age"": 54, ""income"": ""Ward 28"", ""occupation"": ""government employee"", ""district"": ""Korba"", ""family_size"": 3}",60,pending_operator_review
9385,1299,1,"{""age"": 50, ""income"": ""Colony 2"", ""occupation"": ""housewife"", ""district"": ""Jashpur"", ""family_size"": 8}",71,pending_operator_review
9386,1409,1,"{""age"": 74, ""income"": ""Colony 12"", ""occupation"": ""housewife"", ""district"": ""Bijapur"", ""family_size"": 7}",82,approved
9387,1043,5,"{""age"": 49, ""income"": ""Village YS"", ""occupation"": ""unemployed"", ""district"": ""Sukma"", ""family_size"": 6}",77,pending_operator_review
9388,1260,1,"{""age"": 55, ""income"": ""Raigarh Nagar"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 6}",67,pending_operator_review
9389,1125,2,"{""age"": 73, ""income"": ""Village ZF"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 4}",93,approved
9390,1202,4,"{""age"": 24, ""income"": ""Ward 1"", ""occupation"": ""housewife"", ""district"": ""Jashpur"", ""family_size"": 7}",73,pending_operator_review
9391,1749,1,"{""age"": 81, ""income"": ""Ward 4"", ""occupation"": ""driver"", ""district"": ""Korba"", ""family_size"": 3}",83,approved
9392,1349,5,"{""age"": 45, ""income"": ""Colony 12"", ""occupation"": ""labour"", ""district"": ""Rajnandgaon"", ""family_size"": 2}",71,pending_operator_review
9393,1927,4,"{""age"": 42, ""income"": ""Village WN"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 6}",85,approved
9394,1120,4,"{""age"": 89, ""income"": ""Narayanpur Nagar"", ""occupation"": ""housewife"", ""district"": ""Narayanpur"", ""family_size"": 2}",92,approved
9395,1383,4,"{""age"": 30, ""income"": ""Village AK"", ""occupation"": ""driver"", ""district"": ""Durg"", ""family_size"": 3}",86,approved
9396,1061,3,"{""age"": 51, ""income"": ""Kanker Nagar"", ""occupation"": ""driver"", ""district"": ""Kanker"", ""family_size"": 3}",97,approved
9397,1823,3,"{""age"": 84, ""income"": ""Durg Nagar"", ""occupation"": ""driver"", ""district"": ""Durg"", ""family_size"": 3}",60,pending_operator_review
9398,1088,5,"{""age"": 79, ""income"": ""Ward 28"", ""occupation"": ""unemployed"", ""district"": ""Surajpur"", ""family_size"": 2}",91,approved
9399,1703,1,"{""age"": 26, ""income"": ""Ward 5"", ""occupation"": ""farmer"", ""district"": ""Sukma"", ""family_size"": 5}",60,pending_operator_review
9400,1585,5,"{""age"": 42, ""income"": ""Ward 7"", ""occupation"": ""farmer"", ""district"": ""Durg"", ""family_size"": 5}",82,approved
9401,1116,3,"{""age"": 89, ""income"": ""Ward 8"", ""occupation"": ""student"", ""district"": ""Janjgir-Champa"", ""family_size"": 2}",68,pending_operator_review
9402,1008,1,"{""age"": 85, ""income"": ""Colony 5"", ""occupation"": ""weaver"", ""district"": ""Surguja"", ""family_size"": 4}",82,approved
9403,1985,3,"{""age"": 53, ""income"": ""Ward 26"", ""occupation"": ""self employed"", ""district"": ""Bijapur"", ""family_size"": 7}",86,approved
9404,1596,2,"{""age"": 75, ""income"": ""Ward 9"", ""occupation"": ""labour"", ""district"": ""Gariaband"", ""family_size"": 2}",68,pending_operator_review
9405,1876,2,"{""age"": 54, ""income"": ""Mungeli Nagar"", ""occupation"": ""unemployed"", ""district"": ""Mungeli"", ""family_size"": 7}",70,pending_operator_review
9406,1158,1,"{""age"": 22, ""income"": ""Colony 8"", ""occupation"": ""labour"", ""district"": ""Jashpur"", ""family_size"": 2}",60,pending_operator_review
9407,1841,1,"{""age"": 81, ""income"": ""Ward 8"", ""occupation"": ""labour"", ""district"": ""Janjgir-Champa"", ""family_size"": 2}",78,pending_operator_review
9408,1310,1,"{""age"": 23, ""income"": ""Ward 7"", ""occupation"": ""driver"", ""district"": ""Dantewada"", ""family_size"": 3}",53,rejected
9409,1635,5,"{""age"": 80, ""income"": ""Ward 24"", ""occupation"": ""driver"", ""district"": ""Dantewada"", ""family_size"": 5}",94,approved
9410,1315,4,"{""age"": 66, ""income"": ""Ward 21"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 7}",75,pending_operator_review
9411,1373,5,"{""age"": 89, ""income"": ""Ward 15"", ""occupation"": ""student"", ""district"": ""Raigarh"", ""family_size"": 5}",84,approved
9412,1076,5,"{""age"": 24, ""income"": ""Village WX"", ""occupation"": ""teacher"", ""district"": ""Korba"", ""family_size"": 3}",79,pending_operator_review
9413,1192,5,"{""age"": 85, ""income"": ""Colony 9"", ""occupation"": ""government employee"", ""district"": ""Mungeli"", ""family_size"": 2}",65,pending_operator_review
9414,1678,4,"{""age"": 90, ""income"": ""Kabirdham Nagar"", ""occupation"": ""labour"", ""district"": ""Kabirdham"", ""family_size"": 8}",92,approved
9415,1335,5,"{""age"": 19, ""income"": ""Kabirdham Nagar"", ""occupation"": ""shop owner"", ""district"": ""Kabirdham"", ""family_size"": 2}",76,pending_operator_review
9416,1320,3,"{""age"": 79, ""income"": ""Colony 13"", ""occupation"": ""housewife"", ""district"": ""Gariaband"", ""family_size"": 2}",70,pending_operator_review
9417,1196,2,"{""age"": 42, ""income"": ""Ward 6"", ""occupation"": ""unemployed"", ""district"": ""Surguja"", ""family_size"": 2}",85,approved
9418,1671,1,"{""age"": 75, ""income"": ""Colony 12"", ""occupation"": ""farmer"", ""district"": ""Durg"", ""family_size"": 2}",56,rejected
9419,1196,1,"{""age"": 42, ""income"": ""Ward 6"", ""occupation"": ""unemployed"", ""district"": ""Surguja"", ""family_size"": 6}",58,rejected
9420,1223,1,"{""age"": 33, ""income"": ""Ward 26"", ""occupation"": ""weaver"", ""district"": ""Balod"", ""family_size"": 6}",75,pending_operator_review
9421,1849,5,"{""age"": 54, ""income"": ""Ward 16"", ""occupation"": ""weaver"", ""district"": ""Raigarh"", ""family_size"": 3}",65,pending_operator_review
9422,1297,2,"{""age"": 63, ""income"": ""Colony 6"", ""occupation"": ""farmer"", ""district"": ""Rajnandgaon"", ""family_size"": 5}",95,approved
9423,1997,1,"{""age"": 19, ""income"": ""Narayanpur Nagar"", ""occupation"": ""government employee"", ""district"": ""Narayanpur"", ""family_size"": 3}",59,rejected
9424,1903,3,"{""age"": 33, ""income"": ""Durg Nagar"", ""occupation"": ""student"", ""district"": ""Durg"", ""family_size"": 7}",61,pending_operator_review
9425,1966,4,"{""age"": 62, ""income"": ""Village HG"", ""occupation"": ""carpenter"", ""district"": ""Dantewada"", ""family_size"": 8}",55,rejected
9426,1645,2,"{""age"": 63, ""income"": ""Colony 1"", ""occupation"": ""government employee"", ""district"": ""Bastar"", ""family_size"": 3}",50,rejected
9427,1143,3,"{""age"": 21, ""income"": ""Ward 22"", ""occupation"": ""student"", ""district"": ""Bemetara"", ""family_size"": 4}",98,approved
9428,1903,3,"{""age"": 33, ""income"": ""Durg Nagar"", ""occupation"": ""student"", ""district"": ""Durg"", ""family_size"": 3}",65,pending_operator_review
9429,1550,4,"{""age"": 71, ""income"": ""Ward 23"", ""occupation"": ""government employee"", ""district"": ""Narayanpur"", ""family_size"": 8}",52,rejected
9430,1834,4,"{""age"": 88, ""income"": ""Ward 14"", ""occupation"": ""teacher"", ""district"": ""Sukma"", ""family_size"": 8}",74,pending_operator_review
9431,1031,3,"{""age"": 29, ""income"": ""Colony 10"", ""occupation"": ""driver"", ""district"": ""Surguja"", ""family_size"": 3}",89,approved
9432,1941,2,"{""age"": 69, ""income"": ""Colony 1"", ""occupation"": ""self employed"", ""district"": ""Durg"", ""family_size"": 8}",90,approved
9433,1724,4,"{""age"": 56, ""income"": ""Colony 13"", ""occupation"": ""labour"", ""district"": ""Mahasamund"", ""family_size"": 7}",80,approved
9434,1310,1,"{""age"": 23, ""income"": ""Ward 7"", ""occupation"": ""driver"", ""district"": ""Dantewada"", ""family_size"": 8}",81,approved
9435,1884,2,"{""age"": 33, ""income"": ""Colony 7"", ""occupation"": ""teacher"", ""district"": ""Balod"", ""family_size"": 2}",52,rejected
9436,1460,3,"{""age"": 50, ""income"": ""Raigarh Nagar"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 3}",100,approved
9437,1300,1,"{""age"": 37, ""income"": ""Village ZQ"", ""occupation"": ""weaver"", ""district"": ""Narayanpur"", ""family_size"": 1}",65,pending_operator_review
9438,1853,2,"{""age"": 71, ""income"": ""Ward 16"", ""occupation"": ""unemployed"", ""district"": ""Balrampur"", ""family_size"": 1}",100,approved
9439,1380,1,"{""age"": 77, ""income"": ""Colony 1"", ""occupation"": ""unemployed"", ""district"": ""Kondagaon"", ""family_size"": 1}",94,approved
9440,1690,5,"{""age"": 49, ""income"": ""Colony 5"", ""occupation"": ""carpenter"", ""district"": ""Rajnandgaon"", ""family_size"": 8}",59,rejected
9441,1291,4,"{""age"": 62, ""income"": ""Durg Nagar"", ""occupation"": ""driver"", ""district"": ""Durg"", ""family_size"": 3}",72,pending_operator_review
9442,1284,2,"{""age"": 81, ""income"": ""Kondagaon Nagar"", ""occupation"": ""government employee"", ""district"": ""Kondagaon"", ""family_size"": 7}",72,pending_operator_review
9443,1297,1,"{""age"": 63, ""income"": ""Colony 6"", ""occupation"": ""farmer"", ""district"": ""Rajnandgaon"", ""family_size"": 7}",97,approved
9444,1831,5,"{""age"": 54, ""income"": ""Colony 1"", ""occupation"": ""driver"", ""district"": ""Bemetara"", ""family_size"": 4}",87,approved
9445,1183,4,"{""age"": 78, ""income"": ""Bijapur Nagar"", ""occupation"": ""self employed"", ""district"": ""Bijapur"", ""family_size"": 7}",98,approved
9446,1742,2,"{""age"": 26, ""income"": ""Colony 6"", ""occupation"": ""teacher"", ""district"": ""Mahasamund"", ""family_size"": 6}",94,approved
9447,1190,2,"{""age"": 35, ""income"": ""Ward 4"", ""occupation"": ""driver"", ""district"": ""Jashpur"", ""family_size"": 2}",85,approved
9448,1174,5,"{""age"": 33, ""income"": ""Village UG"", ""occupation"": ""shop owner"", ""district"": ""Raigarh"", ""family_size"": 4}",74,pending_operator_review
