application_id,citizen_id,scheme_id,application_data_json,approval_confidence,status
9449,1664,2,"{""age"": 83, ""income"": ""Baloda Bazar Nagar"", ""occupation"": ""weaver"", ""district"": ""Baloda Bazar"", ""family_size"": 3}",99,approved
9450,1855,4,"{""age"": 35, ""income"": ""Village GO"", ""occupation"": ""government employee"", ""district"": ""Narayanpur"", ""family_size"": 7}",83,approved
9451,1022,4,"{""age"": 41, ""income"": ""Village WO"", ""occupation"": ""weaver"", ""district"": ""Kanker"", ""family_size"": 1}",67,pending_operator_review
9452,1185,2,"{""age"": 59, ""income"": ""Village FB"", ""occupation"": ""farmer"", ""district"": ""Dantewada"", ""family_size"": 6}",79,pending_operator_review
9453,1792,2,"{""age"": 43, ""income"": ""Colony 15"", ""occupation"": ""weaver"", ""district"": ""Surajpur"", ""family_size"": 2}",83,approved
9454,1629,5,"{""age"": 40, ""income"": ""Village FA"", ""occupation"": ""self employed"", ""district"": ""Bemetara"", ""family_size"": 6}",87,approved
9455,1241,1,"{""age"": 63, ""income"": ""Ward 14"", ""occupation"": ""carpenter"", ""district"": ""Bijapur"", ""family_size"": 2}",96,approved
9456,1437,5,"{""age"": 75, ""income"": ""Korba Nagar"", ""occupation"": ""carpenter"", ""district"": ""Korba"", ""family_size"": 3}",93,approved
9457,1083,2,"{""age"": 27, ""income"": ""Ward 7"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 6}",65,pending_operator_review
9458,1320,4,"{""age"": 79, ""income"": ""Colony 13"", ""occupation"": ""housewife"", ""district"": ""Gariaband"", ""family_size"": 1}",72,pending_operator_review
9459,1008,4,"{""age"": 85, ""income"": ""Colony 5"", ""occupation"": ""weaver"", ""district"": ""Surguja"", ""family_size"": 1}",81,approved
9460,1491,3,"{""age"": 87, ""income"": ""Village GA"", ""occupation"": ""government employee"", ""district"": ""Bilaspur"", ""family_size"": 1}",96,approved
9461,1572,5,"{""age"": 87, ""income"": ""Mahasamund Nagar"", ""occupation"": ""teacher"", ""district"": ""Mahasamund"", ""family_size"": 5}",86,approved
9462,1290,5,"{""age"": 20, ""income"": ""Mungeli Nagar"", ""occupation"": ""housewife"", ""district"": ""Mungeli"", ""family_size"": 7}",62,pending_operator_review
9463,1802,3,"{""age"": 41, ""income"": ""Colony 6"", ""occupation"": ""carpenter"", ""district"": ""Durg"", ""family_size"": 8}",74,pending_operator_review
9464,1517,4,"{""age"": 31, ""income"": ""Ward 24"", ""occupation"": ""government employee"", ""district"": ""Mungeli"", ""family_size"": 7}",58,rejected
9465,1788,1,"{""age"": 68, ""income"": ""Colony 3"", ""occupation"": ""student"", ""district"": ""Kabirdham"", ""family_size"": 4}",84,approved
9466,1957,1,"{""age"": 63, ""income"": ""Village GA"", ""occupation"": ""farmer"", ""district"": ""Raipur"", ""family_size"": 6}",87,approved
9467,1368,1,"{""age"": 23, ""income"": ""Raipur Nagar"", ""occupation"": ""student"", ""district"": ""Raipur"", ""family_size"": 5}",85,approved
9468,1287,3,"{""age"": 64, ""income"": ""Colony 10"", ""occupation"": ""government employee"", ""district"": ""Kondagaon"", ""family_size"": 5}",97,approved
9469,1176,2,"{""age"": 63, ""income"": ""Village JF"", ""occupation"": ""teacher"", ""district"": ""Raigarh"", ""family_size"": 6}",87,approved
9470,1341,3,"{""age"": 87, ""income"": ""Ward 21"", ""occupation"": ""labour"", ""district"": ""Jashpur"", ""family_size"": 2}",62,pending_operator_review
9471,1837,2,"{""age"": 64, ""income"": ""Village XJ"", ""occupation"": ""weaver"", ""district"": ""Surajpur"", ""family_size"": 1}",97,approved
9472,1336,5,"{""age"": 20, ""income"": ""Ward 22"", ""occupation"": ""weaver"", ""district"": ""Gariaband"", ""family_size"": 2}",72,pending_operator_review
9473,1302,1,"{""age"": 46, ""income"": ""Colony 4"", ""occupation"": ""shop owner"", ""district"": ""Surguja"", ""family_size"": 7}",63,pending_operator_review
9474,1676,3,"{""age"": 84, ""income"": ""Village ZU"", ""occupation"": ""carpenter"", ""district"": ""Jashpur"", ""family_size"": 2}",97,approved
9475,1721,1,"{""age"": 80, ""income"": ""Colony 3"", ""occupation"": ""farmer"", ""district"": ""Bijapur"", ""family_size"": 1}",88,approved
9476,1421,4,"{""age"": 85, ""income"": ""Village WE"", ""occupation"": ""shop owner"", ""district"": ""Kabirdham"", ""family_size"": 5}",71,pending_operator_review
9477,1110,2,"{""age"": 73, ""income"": ""Ward 12"", ""occupation"": ""government employee"", ""district"": ""Bastar"", ""family_size"": 7}",64,pending_operator_review
9478,1412,3,"{""age"": 35, ""income"": ""Colony 3"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 1}",71,pending_operator_review
9479,1752,1,"{""age"": 31, ""income"": ""Village KK"", ""occupation"": ""student"", ""district"": ""Gariaband"", ""family_size"": 5}",54,rejected
9480,1504,2,"{""age"": 43, ""income"": ""Rajnandgaon Nagar"", ""occupation"": ""housewife"", ""district"": ""Rajnandgaon"", ""family_size"": 8}",59,rejected
9481,1145,2,"{""age"": 86, ""income"": ""Ward 26"", ""occupation"": ""carpenter"", ""district"": ""Gariaband"", ""family_size"": 5}",58,rejected
9482,1430,4,"{""age"": 22, ""income"": ""Ward 25"", ""occupation"": ""labour"", ""district"": ""Raigarh"", ""family_size"": 8}",52,rejected
9483,1727,2,"{""age"": 46, ""income"": ""Kanker Nagar"", ""occupation"": ""housewife"", ""district"": ""Kanker"", ""family_size"": 3}",63,pending_operator_review
9484,1649,5,"{""age"": 24, ""income"": ""Colony 14"", ""occupation"": ""shop owner"", ""district"": ""Bijapur"", ""family_size"": 2}",58,rejected
9485,1529,1,"{""age"": 20, ""income"": ""Ward 28"", ""occupation"": ""farmer"", ""district"": ""Mungeli"", ""family_size"": 8}",54,rejected
9486,1909,5,"{""age"": 83, ""income"": ""Ward 15"", ""occupation"": ""self employed"", ""district"": ""Bilaspur"", ""family_size"": 4}",72,pending_operator_review
9487,1968,3,"{""age"": 33, ""income"": ""Ward 16"", ""occupation"": ""farmer"", ""district"": ""Korba"", ""family_size"": 8}",97,approved
9488,1699,3,"{""age"": 90, ""income"": ""Surguja Nagar"", ""occupation"": ""carpenter"", ""district"": ""Surguja"", ""family_size"": 3}",57,rejected
9489,1073,2,"{""age"": 47, ""income"": ""Ward 30"", ""occupation"": ""carpenter"", ""district"": ""Surguja"", ""family_size"": 8}",97,approved
9490,1325,5,"{""age"": 77, ""income"": ""Ward 11"", ""occupation"": ""unemployed"", ""district"": ""Sukma"", ""family_size"": 7}",65,pending_operator_review
9491,1776,4,"{""age"": 70, ""income"": ""Ward 5"", ""occupation"": ""carpenter"", ""district"": ""Surajpur"", ""family_size"": 4}",54,rejected
9492,1090,3,"{""age"": 54, ""income"": ""Ward 22"", ""occupation"": ""weaver"", ""district"": ""Balrampur"", ""family_size"": 4}",65,pending_operator_review
9493,1108,1,"{""age"": 20, ""income"": ""Colony 15"", ""occupation"": ""unemployed"", ""district"": ""Dantewada"", ""family_size"": 7}",60,pending_operator_review
9494,1998,2,"{""age"": 84, ""income"": ""Colony 11"", ""occupation"": ""unemployed"", ""district"": ""Raigarh"", ""family_size"": 1}",77,pending_operator_review
9495,1750,3,"{""age"": 44, ""income"": ""Sukma Nagar"", ""occupation"": ""carpenter"", ""district"": ""Sukma"", ""family_size"": 5}",93,approved
9496,1851,1,"{""age"": 60, ""income"": ""Rajnandgaon Nagar"", ""occupation"": ""student"", ""district"": ""Rajnandgaon"", ""family_size"": 1}",65,pending_operator_review
9497,1834,5,"{""age"": 88, ""income"": ""Ward 14"", ""occupation"": ""teacher"", ""district"": ""Sukma"", ""family_size"": 2}",82,approved
9498,1821,1,"{""age"": 69, ""income"": ""Kanker Nagar"", ""occupation"": ""teacher"", ""district"": ""Kanker"", ""family_size"": 4}",95,approved
9499,1428,3,"{""age"": 35, ""income"": ""Village NV"", ""occupation"": ""weaver"", ""district"": ""Kondagaon"", ""family_size"": 6}",95,approved
9500,1095,1,"{""age"": 57, ""income"": ""Raigarh Nagar"", ""occupation"": ""unemployed"", ""district"": ""Raigarh"", ""family_size"": 1}",58,rejected
9501,1070,5,"{""age"": 54, ""income"": ""Colony 13"", ""occupation"": ""weaver"", ""district"": ""Korba"", ""family_size"": 3}",69,pending_operator_review
9502,1078,3,"{""age"": 69, ""income"": ""Surajpur Nagar"", ""occupation"": ""shop owner"", ""district"": ""Surajpur"", ""family_size"": 1}",84,approved
9503,1090,4,"{""age"": 54, ""income"": ""Ward 22"", ""occupation"": ""weaver"", ""district"": ""Balrampur"", ""family_size"": 1}",58,rejected
9504,1531,3,"{""age"": 62, ""income"": ""Ward 19"", ""occupation"": ""carpenter"", ""district"": ""Gariaband"", ""family_size"": 7}",54,rejected
9505,1435,5,"{""age"": 87, ""income"": ""Ward 4"", ""occupation"": ""student"", ""district"": ""Kondagaon"", ""family_size"": 8}",84,approved
9506,1457,2,"{""age"": 44, ""income"": ""Rajnandgaon Nagar"", ""occupation"": ""weaver"", ""district"": ""Rajnandgaon"", ""family_size"": 3}",98,approved
9507,1066,3,"{""age"": 53, ""income"": ""Narayanpur Nagar"", ""occupation"": ""driver"", ""district"": ""Narayanpur"", ""family_size"": 8}",50,rejected
9508,1215,2,"{""age"": 52, ""income"": ""Colony 14"", ""occupation"": ""farmer"", ""district"": ""Rajnandgaon"", ""family_size"": 1}",67,pending_operator_review
9509,1193,3,"{""age"": 19, ""income"": ""Ward 15"", ""occupation"": ""unemployed"", ""district"": ""Rajnandgaon"", ""family_size"": 8}",66,pending_operator_review
9510,1219,2,"{""age"": 24, ""income"": ""Colony 13"", ""occupation"": ""carpenter"", ""district"": ""Bemetara"", ""family_size"": 5}",69,pending_operator_review
9511,1133,1,"{""age"": 47, ""income"": ""Ward 4"", ""occupation"": ""labour"", ""district"": ""Mungeli"", ""family_size"": 1}",76,pending_operator_review
9512,1370,1,"{""age"": 70, ""income"": ""Village AG"", ""occupation"": ""weaver"", ""district"": ""Kabirdham"", ""family_size"": 1}",51,rejected
9513,1302,4,"{""age"": 46, ""income"": ""Colony 4"", ""occupation"": ""shop owner"", ""district"": ""Surguja"", ""family_size"": 1}",54,rejected
9514,1013,3,"{""age"": 67, ""income"": ""Colony 2"", ""occupation"": ""driver"", ""district"": ""Surguja"", ""family_size"": 2}",62,pending_operator_review
9515,1125,2,"{""age"": 73, ""income"": ""Village ZF"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 6}",73,pending_operator_review
9516,1342,4,"{""age"": 33, ""income"": ""Baloda Bazar Nagar"", ""occupation"": ""carpenter"", ""district"": ""Baloda Bazar"", ""family_size"": 5}",58,rejected
9517,1049,4,"{""age"": 49, ""income"": ""Ward 4"", ""occupation"": ""teacher"", ""district"": ""Durg"", ""family_size"": 3}",93,approved
9518,1698,2,"{""age"": 90, ""income"": ""Colony 13"", ""occupation"": ""farmer"", ""district"": ""Balod"", ""family_size"": 4}",88,approved
9519,1984,3,"{""age"": 22, ""income"": ""Ward 3"", ""occupation"": ""labour"", ""district"": ""Dantewada"", ""family_size"": 7}",98,approved
9520,1882,4,"{""age"": 45, ""income"": ""Village NR"", ""occupation"": ""self employed"", ""district"": ""Gariaband"", ""family_size"": 3}",92,approved
9521,1088,4,"{""age"": 79, ""income"": ""Ward 28"", ""occupation"": ""unemployed"", ""district"": ""Surajpur"", ""family_size"": 7}",100,approved
9522,1800,1,"{""age"": 36, ""income"": ""Bilaspur Nagar"", ""occupation"": ""government employee"", ""district"": ""Bilaspur"", ""family_size"": 8}",95,approved
9523,1568,4,"{""age"": 48, ""income"": ""Narayanpur Nagar"", ""occupation"": ""student"", ""district"": ""Narayanpur"", ""family_size"": 8}",77,pending_operator_review
9524,1488,4,"{""age"": 25, ""income"": ""Ward 21"", ""occupation"": ""housewife"", ""district"": ""Sukma"", ""family_size"": 6}",54,rejected
9525,1223,5,"{""age"": 33, ""income"": ""Ward 26"", ""occupation"": ""weaver"", ""district"": ""Balod"", ""family_size"": 8}",79,pending_operator_review
9526,1673,1,"{""age"": 88, ""income"": ""Balrampur Nagar"", ""occupation"": ""student"", ""district"": ""Balrampur"", ""family_size"": 3}",100,approved
9527,1219,5,"{""age"": 24, ""income"": ""Colony 13"", ""occupation"": ""carpenter"", ""district"": ""Bemetara"", ""family_size"": 2}",84,approved
9528,1995,5,"{""age"": 34, ""income"": ""Village DJ"", ""occupation"": ""student"", ""district"": ""Durg"", ""family_size"": 4}",89,approved
9529,1468,2,"{""age"": 73, ""income"": ""Ward 2"", ""occupation"": ""government employee"", ""district"": ""Bastar"", ""family_size"": 1}",67,pending_operator_review
9530,1519,4,"{""age"": 20, ""income"": ""Colony 13"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 4}",52,rejected
9531,1282,3,"{""age"": 62, ""income"": ""Colony 8"", ""occupation"": ""labour"", ""district"": ""Korba"", ""family_size"": 2}",87,approved
9532,1259,3,"{""age"": 86, ""income"": ""Colony 14"", ""occupation"": ""unemployed"", ""district"": ""Jashpur"", ""family_size"": 6}",97,approved
9533,1514,4,"{""age"": 33, ""income"": ""Village JD"", ""occupation"": ""housewife"", ""district"": ""Sukma"", ""family_size"": 2}",91,approved
9534,1755,4,"{""age"": 66, ""income"": ""Ward 1"", ""occupation"": ""self employed"", ""district"": ""Gariaband"", ""family_size"": 4}",67,pending_operator_review
9535,1117,5,"{""age"": 31, ""income"": ""Gariaband Nagar"", ""occupation"": ""weaver"", ""district"": ""Gariaband"", ""family_size"": 1}",81,approved
9536,1985,5,"{""age"": 53, ""income"": ""Ward 26"", ""occupation"": ""self employed"", ""district"": ""Bijapur"", ""family_size"": 7}",99,approved
9537,1320,1,"{""age"": 79, ""income"": ""Colony 13"", ""occupation"": ""housewife"", ""district"": ""Gariaband"", ""family_size"": 4}",90,approved
9538,1649,1,"{""age"": 24, ""income"": ""Colony 14"", ""occupation"": ""shop owner"", ""district"": ""Bijapur"", ""family_size"": 6}",81,approved
9539,1825,3,"{""age"": 83, ""income"": ""Ward 27"", ""occupation"": ""driver"", ""district"": ""Mahasamund"", ""family_size"": 6}",89,approved
9540,1198,5,"{""age"": 65, ""income"": ""Raipur Nagar"", ""occupation"": ""driver"", ""district"": ""Raipur"", ""family_size"": 2}",99,approved
9541,1553,3,"{""age"": 68, ""income"": ""Ward 1"", ""occupation"": ""teacher"", ""district"": ""Baloda Bazar"", ""family_size"": 4}",92,approved
9542,1401,2,"{""age"": 61, ""income"": ""Village YV"", ""occupation"": ""student"", ""district"": ""Surajpur"", ""family_size"": 1}",73,pending_operator_review
9543,1923,3,"{""age"": 66, ""income"": ""Surajpur Nagar"", ""occupation"": ""driver"", ""district"": ""Surajpur"", ""family_size"": 5}",88,approved
9544,1196,2,"{""age"": 42, ""income"": ""Ward 6"", ""occupation"": ""unemployed"", ""district"": ""Surguja"", ""family_size"": 3}",78,pending_operator_review
9545,1084,5,"{""age"": 80, ""income"": ""Colony 9"", ""occupation"": ""driver"", ""district"": ""Surguja"", ""family_size"": 6}",66,pending_operator_review
9546,1032,4,"{""age"": 64, ""income"": ""Village AV"", ""occupation"": ""carpenter"", ""district"": ""Narayanpur"", ""family_size"": 4}",83,approved
9547,1322,4,"{""age"": 84, ""income"": ""Village NM"", ""occupation"": ""labour"", ""district"": ""Raigarh"", ""family_size"": 8}",50,rejected
9548,1144,1,"{""age"": 29, ""income"": ""Raigarh Nagar"", ""occupation"": ""teacher"", ""district"": ""Raigarh"", ""family_size"": 8}",90,approved
9549,1077,3,"{""age"": 77, ""income"": ""Ward 13"", ""occupation"": ""government employee"", ""district"": ""Bijapur"", ""family_size"": 4}",79,pending_operator_review
9550,1573,3,"{""age"": 72, ""income"": ""Colony 2"", ""occupation"": ""unemployed"", ""district"": ""Mungeli"", ""family_size"": 3}",53,rejected
9551,1704,3,"{""age"": 47, ""income"": ""Colony 11"", ""occupation"": ""teacher"", ""district"": ""Baloda Bazar"", ""family_size"": 6}",93,approved
9552,1665,3,"{""age"": 85, ""income"": ""Village BB"", ""occupation"": ""self employed"", ""district"": ""Korba"", ""family_size"": 6}",98,approved
9553,1225,3,"{""age"": 86, ""income"": ""Mahasamund Nagar"", ""occupation"": ""driver"", ""district"": ""Mahasamund"", ""family_size"": 5}",68,pending_operator_review
9554,1960,1,"{""age"": 89, ""income"": ""Ward 30"", ""occupation"": ""student"", ""district"": ""Bastar"", ""family_size"": 8}",98,approved
9555,1962,5,"{""age"": 85, ""income"": ""Colony 5"", ""occupation"": ""carpenter"", ""district"": ""Raipur"", ""family_size"": 7}",79,pending_operator_review
9556,1480,5,"{""age"": 61, ""income"": ""Ward 10"", ""occupation"": ""shop owner"", ""district"": ""Gariaband"", ""family_size"": 3}",91,approved
9557,1733,2,"{""age"": 42, ""income"": ""Village MK"", ""occupation"": ""weaver"", ""district"": ""Raipur"", ""family_size"": 2}",98,approved
9558,1948,1,"{""age"": 54, ""income"": ""Baloda Bazar Nagar"", ""occupation"": ""carpenter"", ""district"": ""Baloda Bazar"", ""family_size"": 1}",79,pending_operator_review
9559,1799,2,"{""age"": 48, ""income"": ""Village HE"", ""occupation"": ""teacher"", ""district"": ""Raipur"", ""family_size"": 1}",67,pending_operator_review
9560,1023,5,"{""age"": 79, ""income"": ""Ward 28"", ""occupation"": ""unemployed"", ""district"": ""Jashpur"", ""family_size"": 5}",81,approved
9561,1779,1,"{""age"": 21, ""income"": ""Village YM"", ""occupation"": ""teacher"", ""district"": ""Bastar"", ""family_size"": 2}",100,approved
9562,1178,3,"{""age"": 39, ""income"": ""Village CJ"", ""occupation"": ""labour"", ""district"": ""Janjgir-Champa"", ""family_size"": 7}",56,rejected
9563,1705,4,"{""age"": 75, ""income"": ""Colony 12"", ""occupation"": ""labour"", ""district"": ""Sukma"", ""family_size"": 6}",92,approved
9564,1504,5,"{""age"": 43, ""income"": ""Rajnandgaon Nagar"", ""occupation"": ""housewife"", ""district"": ""Rajnandgaon"", ""family_size"": 1}",67,pending_operator_review
9565,1098,1,"{""age"": 80, ""income"": ""Raipur Nagar"", ""occupation"": ""carpenter"", ""district"": ""Raipur"", ""family_size"": 5}",85,approved
9566,1438,4,"{""age"": 60, ""income"": ""Colony 11"", ""occupation"": ""housewife"", ""district"": ""Bilaspur"", ""family_size"": 8}",55,rejected
9567,1535,4,"{""age"": 43, ""income"": ""Village ZN"", ""occupation"": ""driver"", ""district"": ""Rajnandgaon"", ""family_size"": 5}",67,pending_operator_review
9568,1153,4,"{""age"": 56, ""income"": ""Colony 4"", ""occupation"": ""weaver"", ""district"": ""Raipur"", ""family_size"": 3}",99,approved
9569,1300,3,"{""age"": 37, ""income"": ""Village ZQ"", ""occupation"": ""weaver"", ""district"": ""Narayanpur"", ""family_size"": 8}",53,rejected
9570,1713,3,"{""age"": 83, ""income"": ""Village OU"", ""occupation"": ""self employed"", ""district"": ""Mungeli"", ""family_size"": 7}",80,approved
9571,1085,1,"{""age"": 27, ""income"": ""Ward 16"", ""occupation"": ""farmer"", ""district"": ""Bemetara"", ""family_size"": 1}",57,rejected
9572,1515,4,"{""age"": 25, ""income"": ""Ward 5"", ""occupation"": ""farmer"", ""district"": ""Dantewada"", ""family_size"": 8}",99,approved
9573,1015,2,"{""age"": 86, ""income"": ""Colony 2"", ""occupation"": ""weaver"", ""district"": ""Janjgir-Champa"", ""family_size"": 4}",60,pending_operator_review
9574,1335,4,"{""age"": 19, ""income"": ""Kabirdham Nagar"", ""occupation"": ""shop owner"", ""district"": ""Kabirdham"", ""family_size"": 1}",94,approved
9575,1293,3,"{""age"": 49, ""income"": ""Ward 28"", ""occupation"": ""shop owner"", ""district"": ""Balrampur"", ""family_size"": 4}",100,approved
9576,1773,1,"{""age"": 82, ""income"": ""Village BW"", ""occupation"": ""student"", ""district"": ""Gariaband"", ""family_size"": 8}",65,pending_operator_review
9577,1138,3,"{""age"": 45, ""income"": ""Kondagaon Nagar"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 7}",92,approved
9578,1434,5,"{""age"": 21, ""income"": ""Village BG"", ""occupation"": ""self employed"", ""district"": ""Balrampur"", ""family_size"": 8}",92,approved
9579,1914,3,"{""age"": 28, ""income"": ""Durg Nagar"", ""occupation"": ""carpenter"", ""district"": ""Durg"", ""family_size"": 1}",98,approved
9580,1219,1,"{""age"": 24, ""income"": ""Colony 13"", ""occupation"": ""carpenter"", ""district"": ""Bemetara"", ""family_size"": 5}",64,pending_operator_review
9581,1526,1,"{""age"": 43, ""income"": ""Colony 12"", ""occupation"": ""labour"", ""district"": ""Rajnandgaon"", ""family_size"": 8}",78,pending_operator_review
9582,1640,5,"{""age"": 37, ""income"": ""Surajpur Nagar"", ""occupation"": ""self employed"", ""district"": ""Surajpur"", ""family_size"": 3}",66,pending_operator_review
9583,1414,5,"{""age"": 77, ""income"": ""Village YX"", ""occupation"": ""shop owner"", ""district"": ""Durg"", ""family_size"": 3}",68,pending_operator_review
9584,1479,1,"{""age"": 72, ""income"": ""Colony 5"", ""occupation"": ""unemployed"", ""district"": ""Raipur"", ""family_size"": 5}",83,approved
9585,1125,1,"{""age"": 73, ""income"": ""Village ZF"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 4}",53,rejected
9586,1096,5,"{""age"": 44, ""income"": ""Ward 23"", ""occupation"": ""labour"", ""district"": ""Balod"", ""family_size"": 7}",99,approved
9587,1296,2,"{""age"": 20, ""income"": ""Rajnandgaon Nagar"", ""occupation"": ""carpenter"", ""district"": ""Rajnandgaon"", ""family_size"": 3}",65,pending_operator_review
9588,1086,3,"{""age"": 51, ""income"": ""Village ZH"", ""occupation"": ""self employed"", ""district"": ""Rajnandgaon"", ""family_size"": 6}",94,approved
9589,1389,3,"{""age"": 22, ""income"": ""Ward 21"", ""occupation"": ""self employed"", ""district"": ""Bemetara"", ""family_size"": 2}",82,approved
9590,1807,1,"{""age"": 20, ""income"": ""Kondagaon Nagar"", ""occupation"": ""housewife"", ""district"": ""Kondagaon"", ""family_size"": 3}",79,pending_operator_review
9591,1377,5,"{""age"": 27, ""income"": ""Village UZ"", ""occupation"": ""housewife"", ""district"": ""Balod"", ""family_size"": 2}",80,approved
9592,1059,1,"{""age"": 65, ""income"": ""Ward 22"", ""occupation"": ""government employee"", ""district"": ""Balrampur"", ""family_size"": 4}",67,pending_operator_review
9593,1248,4,"{""age"": 33, ""income"": ""Gariaband Nagar"", ""occupation"": ""self employed"", ""district"": ""Gariaband"", ""family_size"": 5}",62,pending_operator_review
9594,1747,2,"{""age"": 51, ""income"": ""Baloda Bazar Nagar"", ""occupation"": ""labour"", ""district"": ""Baloda Bazar"", ""family_size"": 6}",74,pending_operator_review
9595,1826,4,"{""age"": 27, ""income"": ""Colony 2"", ""occupation"": ""driver"", ""district"": ""Dantewada"", ""family_size"": 5}",51,rejected
9596,1996,3,"{""age"": 85, ""income"": ""Raigarh Nagar"", ""occupation"": ""driver"", ""district"": ""Raigarh"", ""family_size"": 4}",74,pending_operator_review
9597,1142,3,"{""age"": 24, ""income"": ""Village CR"", ""occupation"": ""driver"", ""district"": ""Narayanpur"", ""family_size"": 2}",91,approved
9598,1688,2,"{""age"": 68, ""income"": ""Village TK"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 4}",57,rejected
9599,1075,3,"{""age"": 52, ""income"": ""Ward 26"", ""occupation"": ""farmer"", ""district"": ""Jashpur"", ""family_size"": 5}",56,rejected
9600,1653,1,"{""age"": 57, ""income"": ""Village PK"", ""occupation"": ""housewife"", ""district"": ""Sukma"", ""family_size"": 2}",87,approved
